trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,107.45,99727.7,1,3,71.7,5.91,轮动
20260514,4.02,91845.8,0,0,6.5,1.17,轮动
20260515,4.76,951.7,0,1,10.9,1.81,轮动
20260518,152.9,729.3,2,4,39.1,7.43,启动期
20260519,8.08,630.1,0,0,21.7,2.04,轮动
