trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,61.23,15721.7,0,1,90.0,3.59,轮动
20260514,0.84,15106.3,0,0,10.0,-0.77,轮动
20260515,1.01,133.8,0,0,10.0,0.1,轮动
20260518,30.57,120.9,0,1,70.0,2.74,轮动
20260519,50.7,117.1,1,2,60.0,3.74,轮动
