trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,22.66,11678.7,0,1,46.9,2.74,轮动
20260514,59.87,13090.1,1,2,18.8,5.17,轮动
20260515,8.75,111.8,0,0,25.0,2.19,轮动
20260518,56.79,94.9,1,2,53.1,4.76,轮动
20260519,71.15,109.7,0,2,59.4,5.82,分歧期
