trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,325.06,116476.4,4,13,65.8,10.15,启动期
20260514,50.24,123458.8,1,4,12.1,6.72,轮动
20260515,15.47,1114.8,0,1,24.2,4.48,轮动
20260518,127.04,951.0,3,5,45.0,10.44,启动期
20260519,139.73,1006.3,2,9,69.1,8.8,启动期
