trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,11.98,5838.1,0,0,23.1,1.84,轮动
20260514,7.43,5569.7,0,1,15.4,1.21,轮动
20260515,5.33,54.0,0,0,19.2,0.84,轮动
20260518,3.35,52.2,0,0,11.5,0.42,轮动
20260519,59.68,51.6,1,1,69.2,3.75,轮动
