trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,285.57,52398.3,1,5,78.6,7.16,轮动
20260514,8.27,56879.2,0,1,17.9,1.96,轮动
20260515,61.32,561.7,1,1,32.1,5.73,轮动
20260518,294.77,511.1,3,4,53.6,8.98,启动期
20260519,121.17,531.7,1,3,57.1,6.36,分歧期
