trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,224.8,39052.5,1,3,82.4,6.11,轮动
20260514,1.12,40304.2,0,0,11.8,-0.88,轮动
20260515,5.1,352.2,0,1,17.6,1.38,轮动
20260518,57.08,326.5,0,2,76.5,4.28,轮动
20260519,74.75,293.6,1,1,64.7,4.52,分歧期
