trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,29.77,28257.9,0,0,64.5,2.86,轮动
20260514,22.95,29085.0,1,1,6.5,1.41,轮动
20260515,8.4,259.2,0,0,25.8,1.83,轮动
20260518,22.99,246.0,0,1,58.1,3.79,轮动
20260519,45.25,252.2,0,2,71.0,4.12,轮动
