trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,13.19,1719.2,0,0,44.4,1.3,轮动
20260514,1.93,2025.6,0,0,11.1,-0.39,轮动
20260515,5.38,19.7,0,0,22.2,1.02,轮动
20260518,6.67,18.3,0,0,27.8,1.37,轮动
20260519,12.21,16.2,0,0,61.1,1.7,轮动
