trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,6.45,14125.3,0,0,50.0,1.21,轮动
20260514,1.58,19054.7,0,1,25.0,-0.24,轮动
20260515,1.83,172.2,0,0,25.0,0.29,轮动
20260518,27.07,161.0,0,1,62.5,2.65,轮动
20260519,5.46,155.1,0,0,62.5,1.27,轮动
