trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,12.36,18210.6,0,1,50.0,2.37,轮动
20260514,0.0,20093.6,0,0,0.0,-4.55,轮动
20260515,0.68,157.8,0,0,10.0,-0.61,轮动
20260518,11.97,135.9,0,1,80.0,2.67,轮动
20260519,21.33,159.1,0,1,40.0,2.54,轮动
