trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,5.14,705.8,0,0,57.1,0.89,轮动
20260514,0.72,889.2,0,0,14.3,-1.13,轮动
20260515,1.73,8.1,0,0,28.6,0.34,轮动
20260518,3.99,7.3,0,0,57.1,1.28,轮动
20260519,6.59,7.6,0,0,71.4,2.18,轮动
