trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,60.2,5522.2,1,1,24.2,4.21,轮动
20260514,12.01,6778.9,0,1,21.2,2.2,轮动
20260515,11.56,56.8,0,1,12.1,1.93,轮动
20260518,3.28,53.5,0,0,9.1,0.68,轮动
20260519,18.51,44.3,0,0,72.7,2.43,轮动
