trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,900.42,135686.3,8,22,76.0,10.84,启动期
20260514,40.82,139518.0,0,4,13.5,6.37,轮动
20260515,78.04,1259.1,2,4,30.2,7.08,分歧期
20260518,195.67,1043.1,3,8,64.6,10.15,启动期
20260519,428.63,1051.9,8,14,74.0,12.02,启动期
