trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,256.13,12970.1,3,3,58.8,7.61,启动期
20260514,7.21,18615.9,0,0,11.8,1.71,轮动
20260515,10.36,132.0,0,1,26.5,2.68,轮动
20260518,19.18,124.1,0,2,41.2,4.23,轮动
20260519,21.53,110.9,0,0,64.7,3.29,轮动
