trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,151.49,58859.4,2,8,61.5,7.7,启动期
20260514,15.5,65642.7,0,2,16.5,4.16,轮动
20260515,229.75,688.3,5,7,42.2,12.64,启动期
20260518,165.95,612.8,3,7,44.0,11.04,分歧期
20260519,189.14,650.6,3,11,69.7,9.77,分歧期
