trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,20.91,3183.2,0,1,83.3,2.74,轮动
20260514,0.52,2669.4,0,0,0.0,-1.0,轮动
20260515,0.28,28.1,0,0,0.0,-1.79,轮动
20260518,2.6,21.0,0,0,16.7,0.52,轮动
20260519,40.48,18.7,1,1,58.3,2.71,轮动
