trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,12.4,6907.4,0,0,77.8,1.86,轮动
20260514,0.98,8627.9,0,0,11.1,-0.62,轮动
20260515,1.03,77.9,0,0,22.2,-0.37,轮动
20260518,5.75,70.6,0,0,44.4,1.86,轮动
20260519,58.76,76.1,1,1,88.9,3.92,轮动
