trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,3.31,2140.6,0,0,60.0,0.35,轮动
20260514,0.28,3128.6,0,0,20.0,-2.84,轮动
20260515,28.54,24.7,1,1,60.0,1.96,轮动
20260518,0.68,21.4,0,0,40.0,-1.45,轮动
20260519,1.83,22.2,0,0,80.0,-0.44,轮动
