trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,98.07,7401.4,1,1,50.0,5.26,轮动
20260514,1.89,9458.9,0,0,12.5,-0.11,轮动
20260515,11.84,81.0,0,0,43.8,2.82,轮动
20260518,16.94,66.6,0,0,62.5,3.14,轮动
20260519,6.65,62.2,0,1,25.0,1.46,轮动
