trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,7.46,1288.4,0,0,100.0,1.46,轮动
20260514,1.14,2135.7,0,0,20.0,-0.02,轮动
20260515,21.24,19.7,1,1,40.0,1.32,轮动
20260518,15.21,27.3,1,1,40.0,0.22,轮动
20260519,0.69,29.7,0,0,40.0,-1.46,轮动
