trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,254.38,34782.2,3,5,74.6,9.2,启动期
20260514,13.54,34933.3,0,1,18.6,3.47,轮动
20260515,30.29,341.1,0,3,30.5,5.77,轮动
20260518,101.97,287.5,2,3,61.0,7.16,启动期
20260519,132.23,283.1,2,6,55.9,7.96,启动期
