trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,2.44,4098.5,0,0,50.0,-0.05,轮动
20260514,0.22,5144.8,0,0,0.0,-1.84,轮动
20260515,3.22,43.7,0,0,50.0,0.9,轮动
20260518,19.64,53.5,1,1,33.3,0.99,轮动
20260519,0.21,48.2,0,0,0.0,-1.19,轮动
