trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,194.27,10245.4,1,3,72.2,5.7,轮动
20260514,8.97,10967.0,0,0,27.8,1.78,轮动
20260515,13.6,100.4,0,0,55.6,2.27,轮动
20260518,15.51,67.5,0,1,44.4,3.08,轮动
20260519,35.46,77.8,0,3,77.8,5.06,轮动
