trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,24.29,15934.0,0,1,37.5,1.83,轮动
20260514,0.47,15533.5,0,0,12.5,-1.79,轮动
20260515,0.69,142.8,0,0,12.5,-0.2,轮动
20260518,50.13,117.1,1,1,75.0,3.57,轮动
20260519,98.71,235.7,1,2,75.0,4.41,分歧期
