trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,49.39,13460.0,0,4,71.4,5.01,轮动
20260514,2.66,16954.3,0,0,7.1,0.3,轮动
20260515,14.23,129.8,0,0,50.0,2.33,轮动
20260518,120.8,118.8,2,2,57.1,6.22,启动期
20260519,49.97,147.5,0,2,67.9,4.62,轮动
