trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,140.5,37932.4,1,2,75.0,5.26,轮动
20260514,7.39,39651.8,0,0,20.0,1.09,轮动
20260515,20.16,392.9,0,1,15.0,2.67,轮动
20260518,68.84,329.0,1,1,60.0,3.92,轮动
20260519,70.63,427.4,0,3,75.0,5.03,分歧期
