trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,445.8,214254.7,5,12,80.4,12.0,启动期
20260514,19.03,236804.2,0,2,20.6,4.72,轮动
20260515,50.96,2274.1,1,5,28.9,6.96,轮动
20260518,356.59,2032.7,5,12,62.9,11.73,启动期
20260519,78.46,1996.9,0,8,60.8,7.62,分歧期
