trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,200.51,7569.3,2,3,60.7,6.99,启动期
20260514,101.96,9641.8,2,2,17.9,4.71,启动期
20260515,48.81,91.2,1,1,39.3,4.62,轮动
20260518,122.9,86.4,2,3,46.4,6.73,启动期
20260519,122.86,89.9,1,5,57.1,6.9,分歧期
