trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,72.67,2667.0,1,1,80.0,3.36,轮动
20260514,0.99,3159.1,0,0,10.0,-0.17,轮动
20260515,0.29,20.9,0,0,0.0,-0.84,轮动
20260518,27.36,14.8,1,1,30.0,2.11,轮动
20260519,46.97,18.9,1,1,80.0,3.1,轮动
