trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,18.34,3939.9,0,1,72.7,2.73,轮动
20260514,0.23,3616.2,0,0,0.0,-2.34,轮动
20260515,4.21,40.2,0,0,45.5,0.64,轮动
20260518,10.52,32.3,0,1,54.5,3.04,轮动
20260519,10.8,32.7,0,0,81.8,2.01,轮动
