trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,199.08,50952.6,2,6,78.8,8.37,启动期
20260514,37.67,56275.1,1,2,12.5,5.61,轮动
20260515,76.27,532.6,1,4,53.8,7.01,分歧期
20260518,122.49,484.1,3,5,46.2,8.5,启动期
20260519,138.87,579.1,1,5,81.2,7.63,分歧期
20260520,39.03,512.3,1,2,20.0,5.44,轮动
