trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,3.9,744.8,0,0,60.0,0.73,轮动
20260514,0.2,548.0,0,0,0.0,-1.59,轮动
20260515,0.41,5.3,0,0,20.0,-1.38,轮动
20260518,0.93,4.4,0,0,40.0,-0.55,轮动
20260519,1.98,4.2,0,0,60.0,0.22,轮动
20260520,0.62,4.8,0,1,20.0,-0.55,轮动
