trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,17.33,8672.6,0,1,22.2,1.42,轮动
20260514,0.88,8403.0,0,0,11.1,-0.81,轮动
20260515,0.76,72.3,0,0,11.1,-0.3,轮动
20260518,0.24,65.1,0,0,0.0,-1.52,轮动
20260519,7.89,59.4,0,0,66.7,2.1,轮动
