trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,8.13,3049.7,0,1,57.1,1.9,轮动
20260514,1.13,2634.2,0,0,28.6,-0.52,轮动
20260515,18.37,22.8,1,1,28.6,1.1,轮动
20260518,31.6,24.5,0,1,71.4,3.75,轮动
20260519,6.5,22.9,0,0,71.4,2.25,轮动
