trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,58.47,3703.2,1,1,42.9,3.44,轮动
20260514,102.92,5584.8,2,2,20.0,5.1,启动期
20260515,1.99,47.0,0,0,5.7,0.21,轮动
20260518,48.57,32.1,1,2,48.6,4.27,轮动
20260519,55.49,34.1,1,1,80.0,3.69,轮动
20260520,19.28,38.4,1,1,5.7,1.88,轮动
