trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,10.8,22150.3,0,0,85.7,1.92,轮动
20260514,0.06,21554.8,0,0,0.0,-3.71,轮动
20260515,0.87,235.8,0,0,28.6,-0.8,轮动
20260518,0.67,165.8,0,0,28.6,-1.42,轮动
20260519,1.32,145.6,0,0,42.9,-0.6,轮动
