trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,72.86,3025.3,1,2,77.8,3.56,轮动
20260514,11.58,3826.5,0,1,66.7,2.12,轮动
20260515,1.56,32.7,0,0,22.2,0.12,轮动
20260518,100.59,35.8,1,2,66.7,5.22,分歧期
20260519,3.15,42.5,0,0,44.4,0.83,轮动
20260520,42.65,49.3,1,1,55.6,3.3,轮动
