trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,20.16,4140.0,0,1,64.3,2.69,轮动
20260514,75.26,4578.5,1,1,50.0,4.1,轮动
20260515,0.24,42.1,0,0,0.0,-1.8,轮动
20260518,5.38,27.4,0,0,28.6,1.47,轮动
20260519,10.54,27.7,0,0,57.1,2.06,轮动
