trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,14.8,7345.0,0,0,25.8,2.7,轮动
20260514,209.04,7372.4,2,2,25.8,10.9,启动期
20260515,36.09,66.7,1,1,22.6,3.66,轮动
20260518,54.24,63.6,1,1,51.6,4.86,轮动
20260519,19.2,67.5,0,1,58.1,3.34,轮动
20260520,101.29,72.6,1,3,32.3,7.72,分歧期
