trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,413.53,61430.4,3,5,75.6,9.02,启动期
20260514,111.1,71221.5,1,2,36.6,6.23,轮动
20260515,19.16,723.2,0,1,22.0,3.74,轮动
20260518,187.76,588.9,2,4,51.2,8.15,启动期
20260519,145.84,658.0,2,4,82.9,7.12,启动期
