trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,30.47,9438.1,0,1,68.4,2.88,轮动
20260514,40.21,13543.0,0,1,31.6,3.06,轮动
20260515,4.25,109.8,0,0,21.1,0.74,轮动
20260518,6.87,91.8,0,0,21.1,1.62,轮动
20260519,26.3,78.5,0,1,78.9,3.47,轮动
