trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,3.61,3469.5,0,0,50.0,0.5,轮动
20260514,0.64,3930.6,0,0,16.7,-1.28,轮动
20260515,0.14,33.7,0,0,0.0,-1.99,轮动
20260518,64.01,38.3,1,1,83.3,5.6,轮动
20260519,52.11,36.4,1,1,83.3,4.18,轮动
