trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,16.67,2278.6,0,1,53.3,2.29,轮动
20260514,4.5,2227.0,0,1,13.3,0.68,轮动
20260515,1.01,20.5,0,0,6.7,-0.27,轮动
20260518,110.02,24.3,2,2,53.3,4.92,启动期
20260519,17.92,35.6,0,1,80.0,3.23,轮动
20260520,1.07,23.1,0,0,13.3,-0.1,轮动
