trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,39.8,10825.8,0,2,63.2,4.48,轮动
20260514,5.13,8946.7,0,1,10.5,0.96,轮动
20260515,48.51,89.4,1,2,21.1,4.21,轮动
20260518,14.26,66.4,0,1,52.6,2.3,轮动
20260519,24.25,73.1,0,1,52.6,4.44,轮动
20260520,3.27,65.8,0,0,15.8,0.58,轮动
