trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,344.66,123903.3,6,9,70.2,10.07,启动期
20260514,26.39,121733.2,1,1,10.7,5.06,轮动
20260515,37.73,1036.8,1,2,26.4,5.97,轮动
20260518,162.86,931.7,3,11,46.3,9.53,启动期
20260519,117.22,918.4,1,9,65.3,8.47,分歧期
