trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,166.43,31387.2,0,5,70.6,7.04,轮动
20260514,6.45,29737.7,0,0,8.8,2.21,轮动
20260515,88.22,250.3,1,4,32.4,6.65,分歧期
20260518,37.38,227.8,1,1,29.4,3.4,轮动
20260519,17.06,202.2,0,0,55.9,2.61,轮动
