trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,11.5,3719.0,0,0,85.7,2.39,轮动
20260514,0.48,3471.3,0,0,14.3,-1.81,轮动
20260515,0.45,32.9,0,0,14.3,-1.07,轮动
20260518,1.88,30.8,0,0,28.6,0.49,轮动
20260519,49.39,24.6,1,2,71.4,4.07,轮动
