trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,20.27,41547.9,0,1,81.8,2.65,轮动
20260514,1.97,45004.5,0,0,18.2,0.25,轮动
20260515,0.67,384.1,0,0,18.2,-1.13,轮动
20260518,150.15,350.8,1,3,63.6,5.03,分歧期
20260519,9.07,340.0,0,1,63.6,2.22,轮动
