trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,41.45,7685.2,0,1,46.2,3.19,轮动
20260514,34.62,9443.1,1,1,15.4,1.69,轮动
20260515,9.52,84.1,0,0,46.2,2.43,轮动
20260518,116.52,87.8,2,2,42.9,5.55,启动期
20260519,124.69,101.5,2,2,64.3,5.14,启动期
