trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,21.8,2863.6,0,1,62.5,2.69,轮动
20260514,2.29,3439.5,0,0,12.5,0.05,轮动
20260515,3.34,28.7,0,0,18.8,0.46,轮动
20260518,20.37,27.6,0,2,75.0,3.34,轮动
20260519,18.41,28.3,0,0,81.2,2.77,轮动
