trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,68.15,28456.8,1,1,51.4,3.83,轮动
20260514,7.56,25481.6,0,0,16.2,1.27,轮动
20260515,20.79,255.9,0,0,48.6,4.17,轮动
20260518,85.35,214.7,1,2,81.1,5.89,分歧期
20260519,52.84,189.3,1,1,54.1,4.19,轮动
