trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,104.67,21946.0,1,2,51.2,5.01,轮动
20260514,39.3,18165.9,1,1,22.0,3.15,轮动
20260515,12.54,182.3,0,0,31.7,3.15,轮动
20260518,49.87,140.4,1,2,36.6,5.19,轮动
20260519,16.61,140.8,0,0,56.1,2.7,轮动
