trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,85.8,30891.1,1,3,46.4,6.26,轮动
20260514,27.6,31978.3,0,2,21.4,4.32,轮动
20260515,11.44,270.2,0,0,28.6,2.76,轮动
20260518,34.58,229.4,1,1,32.1,3.85,轮动
20260519,149.45,230.0,3,3,73.2,7.73,启动期
