trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,19.57,4095.8,0,0,90.9,2.47,轮动
20260514,8.32,3700.7,0,1,36.4,2.21,轮动
20260515,38.03,49.8,1,2,36.4,3.26,轮动
20260518,5.7,49.2,0,1,36.4,1.94,轮动
20260519,10.58,46.2,0,1,54.5,3.27,轮动
20260520,41.96,39.7,1,1,45.5,3.57,轮动
