trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,246.63,130356.5,1,10,80.4,7.64,轮动
20260514,83.65,136331.4,1,2,32.6,7.62,轮动
20260515,163.36,1732.9,2,6,50.0,8.55,分歧期
20260518,74.95,1341.4,1,4,54.3,6.66,分歧期
20260519,334.47,1354.2,2,8,71.7,11.27,启动期
