trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,68.48,16779.0,1,1,62.5,3.75,轮动
20260514,1.92,17860.3,0,0,37.5,-0.3,轮动
20260515,0.17,170.8,0,0,12.5,-2.74,轮动
20260518,4.36,123.4,0,0,37.5,1.42,轮动
20260519,1.37,104.0,0,0,25.0,0.05,轮动
