trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,152.15,77999.2,2,4,71.6,7.14,启动期
20260514,1.53,76236.3,0,0,3.0,0.12,轮动
20260515,15.42,733.8,0,1,25.4,4.47,轮动
20260518,71.58,587.1,1,3,53.7,5.83,分歧期
20260519,130.97,583.1,2,5,65.7,7.8,启动期
