trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,16.34,5027.2,0,0,58.8,1.53,轮动
20260514,1.87,5725.5,0,0,11.8,-0.43,轮动
20260515,11.45,55.5,0,0,64.7,1.38,轮动
20260518,2.92,53.5,0,0,11.8,0.46,轮动
20260519,2.66,51.3,0,0,11.8,0.38,轮动
