trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,84.47,12263.4,1,1,75.0,3.78,轮动
20260514,54.11,14201.1,1,1,33.3,3.25,轮动
20260515,15.04,158.5,1,1,8.3,0.62,轮动
20260518,49.03,109.2,1,1,58.3,3.41,轮动
20260519,7.86,95.1,0,0,58.3,1.36,轮动
