trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,136.35,23601.6,1,2,56.5,6.99,轮动
20260514,75.35,27451.5,2,2,13.0,4.9,轮动
20260515,11.08,237.5,0,0,23.9,2.9,轮动
20260518,63.68,215.6,1,3,52.2,5.88,轮动
20260519,175.34,217.9,2,4,89.1,7.67,启动期
