trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,157.36,5068.7,2,2,50.0,5.14,启动期
20260514,0.56,4712.2,0,0,8.3,-1.55,轮动
20260515,2.96,39.6,0,0,25.0,0.58,轮动
20260518,10.94,38.0,0,1,66.7,2.33,轮动
20260519,20.23,40.7,0,0,75.0,4.2,轮动
