trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,461.81,200987.4,8,17,64.5,10.65,启动期
20260514,97.9,208583.1,3,6,10.1,9.0,启动期
20260515,147.52,1952.8,5,9,30.8,10.03,发酵期
20260518,259.41,1718.8,8,11,46.2,12.66,发酵期
20260519,287.99,1777.4,6,15,74.0,11.04,发酵期
