trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,101.69,3280.4,0,1,94.4,5.2,轮动
20260514,45.4,4189.1,1,1,11.1,2.66,轮动
20260515,7.97,31.6,0,1,38.9,1.81,轮动
20260518,16.53,33.7,0,2,50.0,3.29,轮动
20260519,46.25,35.6,0,2,61.1,4.33,轮动
